ts,event,payload_len,payload_hex
1788593246.817266,34680,12,33 33 7F 42 52 B8 0C 42 91 ED A5 42
1788593246.827832,34680,12,00 80 11 43 00 00 B8 41 2D B2 15 42
1788593246.838191,34680,12,9A 99 EE 42 C2 F5 6C 42 42 E0 BE 42
1788593246.849349,34680,12,66 66 06 43 33 33 B3 41 C5 20 92 42
1788593246.860129,34680,12,33 33 8D 42 90 C2 9F 42 12 43 C0 42
1788593246.870520,34680,12,00 00 BC 42 1F 85 84 42 98 EE E0 42
1788593246.881007,34680,12,00 00 80 42 0A D7 69 42 D3 0D C1 42
1788593246.891424,34680,12,00 00 9B 42 9A 99 82 42 92 ED BA 41
1788593246.901973,34680,12,CD CC 93 42 F6 28 99 42 02 2B 36 42
1788593246.912684,34680,12,9A 99 A2 42 D7 A3 9C 42 E5 10 AC 42
1788593246.923011,34680,12,9A 99 CD 42 C3 F5 0C 42 29 1C 80 42
1788593246.933377,34680,12,00 00 C2 42 29 5C 85 42 23 5B 37 42
1788593246.944576,34680,12,00 00 AD 42 3E 0A E7 41 E1 FA 34 42
1788593246.954991,34680,12,66 66 50 42 70 3D 2A 42 7F AA D3 42
1788593246.965852,34680,12,00 00 90 42 B8 1E 88 42 E1 3A D7 42
1788593246.976846,34680,12,66 66 78 42 C2 F5 60 42 5C 0F 2D 42
1788593246.987278,34680,12,00 80 07 43 52 B8 30 42 B0 72 EA 41
1788593246.997634,34680,12,CC 4C 0E 43 48 E1 DE 41 DF CF 31 42
1788593247.008133,34680,12,00 00 B9 42 9A 99 94 42 60 25 A4 42
1788593247.018604,34680,12,CC CC C0 42 0A D7 A3 41 C5 20 3A 42
1788593247.028986,34680,12,34 B3 0B 43 CD CC 28 42 67 26 DF 42
1788593247.039351,34680,12,34 B3 11 43 29 5C 09 42 77 BE F4 41
1788593247.049724,34680,12,9A 99 86 42 C2 F5 D0 41 77 BE 24 42
1788593247.060076,34680,12,66 66 5C 42 5C 8F 10 42 C2 F5 36 42
1788593247.070550,34680,12,00 00 DF 42 A4 70 A1 41 23 DB C0 42
1788593247.080978,34680,12,00 00 A5 42 C2 F5 82 42 7F AA D3 42
1788593247.092310,34680,12,CD CC DE 42 B8 1E 85 42 E3 A5 D6 41
1788593247.102711,34680,12,CD CC D4 42 E1 7A 8B 42 F6 E8 93 42
1788593247.113449,34680,12,33 B3 13 43 5C 8F 16 42 BA 49 FA 41
1788593247.123994,34680,12,CD CC 04 43 E1 7A 42 42 08 6C B0 42
1788593247.134641,34680,12,CD 4C 0C 43 66 66 DE 41 AA B1 81 42
1788593247.145215,34680,12,66 66 0F 43 A4 70 49 42 64 7B AA 42
1788593247.155677,34680,12,9A 19 10 43 70 3D 1E 42 EA A6 99 42
1788593247.166904,34680,12,CD CC E4 42 29 5C F7 41 B4 48 AA 42
1788593247.177475,34680,12,33 33 CA 42 48 E1 0E 42 58 39 B0 42
1788593247.187988,34680,12,CD CC B5 42 90 C2 F9 41 23 5B 8F 42
1788593247.198467,34680,12,33 B3 12 43 29 5C 9D 42 CB 21 75 42
1788593247.209172,34680,12,33 33 E9 42 3E 0A 6B 42 66 66 0B 42
1788593247.220511,34680,12,34 33 B0 42 EC 51 6A 42 C6 0B AE 42
1788593247.231054,34680,12,9A 99 AA 42 CD CC BC 41 DD 24 CD 41
1788593247.241525,34680,12,00 00 E5 42 1E 85 47 42 CB 21 75 42
1788593247.252046,34680,12,33 33 B5 42 14 AE 73 42 DF 4F BB 42
1788593247.263014,34680,12,66 66 E3 42 48 E1 26 42 E5 90 DD 42
1788593247.273413,34680,12,34 33 A5 42 7A 14 10 42 C9 76 40 42
1788593247.284078,34680,12,66 66 EC 42 3D 0A F3 41 D3 8D 8F 42
1788593247.295303,34680,12,66 66 E3 42 EB 51 70 42 DF 4F 00 42
1788593247.305771,34680,12,CD CC 83 42 14 AE 61 42 C6 CB C6 42
1788593247.316231,34680,12,33 33 AD 42 52 B8 9D 42 FC 29 5E 42
1788593247.326840,34680,12,9A 99 9F 42 66 66 74 42 8C 6C 44 42
1788593247.337410,34680,12,33 33 6D 42 29 5C 09 42 FC 29 B6 42
1788593247.347899,34680,12,34 33 CE 42 33 33 31 42 2B 87 CD 42
1788593247.358257,34680,12,9A 99 5F 42 7A 14 95 42 10 98 8B 42
1788593247.368777,34680,12,33 33 A2 42 29 5C 0F 42 0A D7 AF 41
1788593247.379193,34680,12,66 66 07 43 E1 7A 1E 42 A4 F0 38 42
1788593247.389601,34680,12,CD CC B4 42 90 C2 35 42 F8 D3 AF 42
1788593247.399936,34680,12,9A 99 7B 42 9A 99 CD 41 7D 3F 2E 42
1788593247.410288,34680,12,9A 99 73 42 A4 70 2B 42 CD CC 46 42
1788593247.420659,34680,12,00 00 7E 42 66 66 8D 42 46 B6 A8 41
1788593247.431009,34680,12,9A 99 96 42 8F C2 11 42 71 3D 7E 42
1788593247.441394,34680,12,34 33 A3 42 14 AE 4F 42 42 E0 03 42
1788593247.451753,34680,12,66 66 80 42 8F C2 4D 42 7F EA BA 42
1788593247.462159,34680,12,9A 99 99 42 9A 99 9A 42 B8 9E B0 42
1788593247.472510,34680,12,33 33 8F 42 14 AE 98 42 A0 5A A3 42
1788593247.482856,34680,12,00 00 CF 42 C2 F5 3C 42 CF B7 BA 42
1788593247.493601,34680,12,9A 99 FA 42 3E 0A 35 42 96 43 C1 41
1788593247.504109,34680,12,66 66 A6 42 00 00 12 42 D9 CE 59 42
1788593247.514510,34680,12,9A 99 0C 43 D7 A3 90 42 29 9C B1 42
1788593247.525212,34680,12,66 66 06 43 D7 A3 56 42 46 B6 93 42
1788593247.535639,34680,12,CD CC 6A 42 52 B8 85 42 2F 9D 89 42
1788593247.546041,34680,12,34 B3 0A 43 71 3D 42 42 5E FA A0 42
1788593247.556458,34680,12,CD CC E2 42 EC 51 04 42 94 98 1F 42
1788593247.566828,34680,12,00 00 76 42 14 AE 98 42 C5 A0 C3 42
1788593247.577188,34680,12,33 33 5B 42 5C 8F 92 42 B2 9D 1D 42
1788593247.587525,34680,12,33 33 F5 42 CD CC 46 42 E1 FA 8C 42
1788593247.598015,34680,12,9A 99 C1 42 29 5C 5D 42 77 BE 24 42
1788593247.608358,34680,12,00 00 15 43 F6 28 26 42 58 79 97 42
1788593247.618929,34680,12,34 33 CC 42 AE 47 84 42 74 93 21 42
1788593247.629632,34680,12,34 33 FE 42 EC 51 98 42 B4 08 C3 42
1788593247.640135,34680,12,CC CC 14 43 14 AE 83 42 2E 5D 4A 42
1788593247.656123,34680,12,67 66 FE 42 3E 0A 53 42 4E A2 EA 42
1788593247.667661,34680,12,00 00 FF 42 B8 1E A9 41 79 69 59 42
1788593247.703725,34680,12,33 33 7B 42 66 66 81 42 25 06 6C 42
1788593247.724696,34680,12,9A 99 88 42 EB 51 7C 42 F8 D3 57 42
1788593247.739392,34680,12,66 66 F8 42 1F 85 9C 42 58 79 97 42
1788593247.749852,34680,12,66 66 EA 42 29 5C 15 42 46 B6 A8 41
1788593247.760412,34680,12,00 00 F2 42 14 AE 4F 42 1B AF E5 42
1788593247.777753,34680,12,CD CC F7 42 CC CC 8C 42 76 3E AE 42
1788593247.788240,34680,12,00 00 06 43 9A 99 C1 41 B2 9D D8 42
1788593247.798923,34680,12,9A 99 A1 42 EC 51 76 42 08 2C C9 42
1788593247.809497,34680,12,9A 99 AC 42 66 66 9F 42 73 28 8F 42
1788593247.819984,34680,12,66 66 9F 42 5D 8F 70 42 62 50 A7 42
1788593247.830396,34680,12,66 E6 05 43 29 5C 1B 42 CD 4C 78 42
1788593247.840894,34680,12,33 33 E7 42 99 99 5D 42 D9 CE C6 41
1788593247.851539,34680,12,66 66 CE 42 47 E1 56 42 40 B5 00 42
1788593247.863934,34680,12,66 66 0F 43 7B 14 70 42 E3 A5 06 42
1788593247.878266,34680,12,66 66 7E 42 1F 85 DB 41 6C 27 B7 42
1788593247.888693,34680,12,9A 99 FA 42 E1 7A 9D 42 4E 22 B9 42
1788593247.899167,34680,12,00 00 F3 42 52 B8 12 42 12 83 BC 41
1788593247.909919,34680,12,00 00 AF 42 00 00 78 42 F8 53 E1 42
1788593247.920272,34680,12,34 33 BC 42 3E 0A 8D 42 3E 8A 60 42
1788593247.930648,34680,12,CD CC 9E 42 7B 14 83 42 58 39 B0 42
1788593247.941092,34680,12,CD CC E7 42 99 99 5D 42 40 35 8A 42
1788593247.952569,34680,12,00 80 12 43 E1 7A AC 41 71 3D 7E 42
1788593247.963183,34680,12,66 66 BF 42 C2 F5 00 42 1F 85 BA 42
1788593247.973575,34680,12,CD CC 05 43 14 AE 8C 42 18 44 98 42
1788593247.984233,34680,12,9A 99 C8 42 34 33 37 42 6C 67 46 42
1788593247.994643,34680,12,33 33 A2 42 B8 1E 91 42 68 D1 B0 42
1788593248.005229,34680,12,00 00 B2 42 0A D7 97 42 B7 33 C6 42
1788593248.015602,34680,12,9A 99 C3 42 85 EB 6D 42 62 50 A7 42
1788593248.026197,34680,12,CD CC A9 42 AE 47 11 42 72 68 EE 41
1788593248.036692,34680,12,99 99 F5 42 00 00 36 42 98 EE E0 42
1788593248.047091,34680,12,CC CC DB 42 48 E1 14 42 81 D5 D6 42
1788593248.057452,34680,12,9A 99 01 43 F6 28 68 42 FE 54 B9 42
1788593248.067790,34680,12,34 33 DA 42 3E 0A 3B 42 54 E3 BE 41
1788593248.078167,34680,12,33 33 BF 42 CD CC 89 42 A4 70 07 42
1788593248.088571,34680,12,00 00 86 42 CD CC 46 42 83 80 A8 42
1788593248.098927,34680,12,66 66 C1 42 1F 85 2F 42 A4 70 D7 41
1788593248.109374,34680,12,00 80 0A 43 E1 7A F4 41 90 42 19 42
1788593248.119953,34680,12,9A 19 06 43 B8 1E 51 42 36 1E 93 42
1788593248.130291,34680,12,34 B3 10 43 86 EB 43 42 29 1C E3 42
1788593248.140826,34680,12,00 00 EA 42 EB 51 7C 42 C2 75 68 42
1788593248.151188,34680,12,66 66 C4 42 00 00 0C 42 C3 75 05 42
1788593248.161626,34680,12,CD CC A9 42 EC 51 89 42 F2 12 BF 42
1788593248.172672,34680,12,33 B3 13 43 66 66 74 42 12 03 1E 42
1788593248.183187,34680,12,9A 99 67 42 E1 7A 18 42 D9 CE C6 41
1788593248.193799,34680,12,9A 99 F9 42 3E 0A 05 42 B4 88 91 42
1788593248.204391,34680,12,33 33 55 42 29 5C C7 41 9E EF B8 42
1788593248.214922,34680,12,33 33 57 42 0A D7 75 42 A4 F0 38 42
1788593248.225483,34680,12,00 00 C1 42 1F 85 5F 42 2D B2 15 42
1788593248.236333,34680,12,CD CC BE 42 85 EB 86 42 1F 05 31 42
1788593248.246860,34680,12,00 00 14 43 1F 85 65 42 CA A1 43 42
1788593248.257387,34680,12,66 66 83 42 52 B8 E2 41 C7 4B AA 41
1788593248.267893,34680,12,9A 99 85 42 3E 0A 71 42 FA FE B2 42
1788593248.278372,34680,12,34 33 D0 42 C2 F5 7E 42 95 43 54 42
1788593248.288944,34680,12,9A 99 BD 42 3D 0A 99 42 F6 E8 93 42
1788593248.299402,34680,12,9A 99 F0 42 AE 47 77 42 A4 F0 38 42
1788593248.310012,34680,12,9A 99 12 43 00 00 78 42 29 DC 98 42
1788593248.320607,34680,12,66 66 C2 42 9A 99 27 42 AA F1 10 42
1788593248.331088,34680,12,CD CC E4 42 C2 F5 8B 42 99 99 B2 42
1788593248.341525,34680,12,00 00 11 43 9A 99 57 42 CA E1 82 42
1788593248.352098,34680,12,CD CC 58 42 29 5C C7 41 36 5E 22 42
1788593248.362519,34680,12,CC 4C 13 43 AE 47 7D 42 1F 05 EC 42
1788593248.373013,34680,12,00 00 7C 42 48 E1 26 42 68 11 98 42
1788593248.383360,34680,12,66 66 93 42 A3 70 79 42 38 89 F5 41
1788593248.393706,34680,12,00 00 A6 42 14 AE 7F 42 67 A6 AD 42
1788593248.404255,34680,12,34 33 C4 42 9A 99 21 42 CD 4C 78 42
1788593248.414686,34680,12,9A 99 00 43 F6 28 62 42 02 AB 04 42
1788593248.425171,34680,12,33 33 9E 42 5C 8F 28 42 64 BB 91 42
1788593248.435565,34680,12,00 00 05 43 AE 47 05 42 8C 6C 44 42
1788593248.446090,34680,12,66 66 A8 42 86 EB 25 42 29 9C B1 42
1788593248.456474,34680,12,00 00 FE 42 00 00 24 42 04 56 91 42
1788593248.466829,34680,12,CD CC AF 42 D7 A3 38 42 FE 54 61 42
1788593248.477295,34680,12,66 66 CC 42 3D 0A F3 41 2F DD E8 41
1788593248.488228,34680,12,66 66 BC 42 A4 70 73 42 70 3D 1B 42
1788593248.499065,34680,12,CD CC F9 42 29 5C 85 42 2C 07 44 42
1788593248.509506,34680,12,33 33 90 42 85 EB 67 42 CD 8C B7 42
1788593248.520512,34680,12,66 66 10 43 48 E1 20 42 20 F0 A4 42
1788593248.531113,34680,12,CD CC 0A 43 F6 28 1A 42 6F 92 A1 42
1788593248.541645,34680,12,33 33 09 43 29 5C 45 42 BA 49 82 42
1788593248.552097,34680,12,CD CC D0 42 00 00 9D 42 90 C2 4A 42
1788593248.562456,34680,12,CD 4C 05 43 52 B8 94 42 DF 4F 63 42
1788593248.572829,34680,12,33 33 89 42 E1 7A 18 42 D7 A3 AE 42
1788593248.583200,34680,12,33 33 E0 42 66 66 02 42 3B 5F 5D 42
1788593248.593679,34680,12,9A 99 C7 42 1E 85 81 42 7D BF B7 42
1788593248.604182,34680,12,9A 99 FF 42 C3 F5 0C 42 37 89 E0 42
1788593248.614525,34680,12,CD CC 80 42 3E 0A 9F 42 AA F1 E0 41
1788593248.624954,34680,12,33 33 AF 42 CD CC 95 42 8F C2 B7 41
1788593248.635405,34680,12,00 80 05 43 AE 47 3B 42 CB E1 E5 42
1788593248.645846,34680,12,33 33 80 42 86 EB 9B 42 71 3D D6 42
1788593248.656414,34680,12,66 66 CB 42 00 00 00 42 7B 94 B4 42
1788593248.667441,34680,12,33 33 83 42 E2 7A 30 42 20 30 8C 42
1788593248.678461,34680,12,CC CC 08 43 5C 8F 2E 42 6C E7 77 42
1788593248.688940,34680,12,00 00 0B 43 3E 0A DB 41 87 96 0C 42
1788593248.699387,34680,12,CC CC F5 42 29 5C 7B 42 BC B4 CF 42
1788593248.709873,34680,12,00 00 A4 42 29 5C 69 42 8D 17 D1 42
1788593248.720243,34680,12,CD CC D2 42 3E 0A 3B 42 CA A1 9B 42
1788593248.730625,34680,12,00 00 62 42 CD CC 89 42 17 99 C6 42
1788593248.741093,34680,12,66 66 DD 42 5C 8F 8F 42 2D 72 E9 42
1788593248.768481,34680,12,33 33 DF 42 14 AE 19 42 73 A8 C0 42
1788593248.779055,34680,12,33 33 0F 43 85 EB 9E 42 58 39 C5 41
1788593248.789537,34680,12,9A 99 15 43 A4 70 80 42 89 81 80 42
1788593248.799998,34680,12,66 66 84 42 0A D7 1B 42 8D 97 B4 41
1788593248.810415,34680,12,00 80 11 43 3D 0A AB 41 BA 89 CC 42
1788593248.820900,34680,12,CD CC D2 42 52 B8 12 42 0E 2D 49 42
1788593248.831396,34680,12,99 99 E9 42 14 AE 73 42 B2 DD BF 42
1788593248.841879,34680,12,9A 99 8D 42 3E 0A C3 41 64 7B AA 42
1788593248.854513,34680,12,33 33 08 43 EC 51 86 42 C6 4B 3D 42
1788593248.865909,34680,12,66 66 EA 42 F6 28 5C 42 EE 3C EA 42
1788593248.876509,34680,12,CD CC 85 42 AE 47 35 42 40 35 32 42
1788593248.887029,34680,12,9A 99 BE 42 86 EB 73 42 7D 3F FE 41
1788593248.897579,34680,12,00 00 B6 42 E1 7A DC 41 3B DF 83 42
1788593248.908093,34680,12,CD CC E7 42 F5 28 6E 42 0E 6D EB 42
1788593248.918630,34680,12,CD CC 85 42 D7 A3 9F 42 8D 17 D1 42
1788593248.929717,34680,12,33 33 F5 42 14 AE 1F 42 EF E7 BB 42
1788593248.940470,34680,12,CC 4C 0E 43 E1 7A 6C 42 54 E3 BE 41
1788593248.951359,34680,12,00 00 8A 42 29 5C BB 41 50 CD 8A 42
1788593248.961900,34680,12,33 33 AE 42 EC 51 22 42 93 18 BE 41
1788593248.972332,34680,12,9A 19 12 43 66 66 5C 42 35 DE 53 42
1788593248.982815,34680,12,CD CC F8 42 29 5C 1B 42 64 3B D8 41
1788593248.993268,34680,12,66 66 C6 42 D7 A3 81 42 E9 E6 E3 42
1788593249.003785,34680,12,66 66 0D 43 A4 70 98 42 CB E1 E5 42
1788593249.014309,34680,12,33 33 F8 42 33 33 6D 42 35 5E DD 42
1788593249.024882,34680,12,66 66 A8 42 0A D7 39 42 81 15 66 42
1788593249.055246,34680,12,00 00 BB 42 D7 A3 0E 42 CD 4C D0 42
1788593249.073901,34680,12,9A 99 EC 42 00 00 8E 42 6B BC CC 42
1788593249.084553,34680,12,9A 99 DC 42 EC 51 92 42 04 56 39 42
1788593249.094982,34680,12,9A 99 A6 42 AE 47 47 42 99 19 E4 42
1788593249.105423,34680,12,00 00 80 42 66 66 74 42 33 73 C1 42
1788593249.116144,34680,12,00 00 62 42 90 C2 53 42 CF 77 18 42
1788593249.126654,34680,12,00 00 60 42 29 5C 6F 42 AA F1 CB 42
1788593249.137121,34680,12,CD CC EC 42 52 B8 EE 41 73 28 8F 42
1788593249.147579,34680,12,33 33 51 42 D7 A3 FC 41 A2 45 D4 41
1788593249.158012,34680,12,9A 99 9D 42 0A D7 21 42 40 F5 A2 42
1788593249.169347,34680,12,00 00 BB 42 29 5C 63 42 BE 9F 88 42
1788593249.179905,34680,12,9A 99 51 42 5C 8F DA 41 29 DC 40 42
1788593249.190384,34680,12,CC CC AC 42 34 33 95 42 E1 FA 8C 42
1788593249.201547,34680,12,66 66 88 42 00 00 78 42 73 A8 C0 42
1788593249.211951,34680,12,66 66 E1 42 66 66 90 42 1B EF CC 42
1788593249.222381,34680,12,66 66 F8 42 0B D7 7B 42 FE D4 FF 41
1788593249.233376,34680,12,CD CC E5 42 C2 F5 91 42 00 80 64 42
1788593249.243813,34680,12,00 00 A4 42 A4 70 07 42 94 18 A9 42
1788593249.254272,34680,12,9A 99 A6 42 14 AE 1F 42 8D 97 B4 41
1788593249.268761,34680,12,9A 99 5B 42 CD CC 52 42 2F DD E8 41
1788593249.280480,34680,12,00 00 CD 42 CD CC D4 41 95 43 AC 42
1788593249.291348,34680,12,66 66 82 42 52 B8 CA 41 8D 57 B8 42
1788593249.301832,34680,12,9A 19 11 43 5C 8F 8C 42 6F 12 D3 42
1788593249.312330,34680,12,00 00 F8 42 A4 70 43 42 DD E4 D0 42
1788593249.322849,34680,12,CD CC F6 42 33 33 FB 41 CF F7 A1 42
1788593249.333356,34680,12,00 00 48 42 E1 7A 36 42 95 03 C5 42
1788593249.344003,34680,12,33 33 55 42 5C 8F CE 41 0C 02 46 42
1788593249.354534,34680,12,00 00 13 43 5C 8F AA 41 58 39 B0 42
1788593249.364987,34680,12,00 00 CB 42 00 00 5A 42 8A C1 CA 42
1788593249.375478,34680,12,66 66 0B 43 7B 14 34 42 6C 27 B7 42
1788593249.385883,34680,12,CC CC DA 42 3D 0A AB 41 60 E5 BC 42
1788593249.396305,34680,12,67 66 E5 42 0A D7 82 42 FC A9 FC 41
1788593249.406705,34680,12,66 66 06 43 C3 F5 97 42 94 58 90 42
1788593249.417116,34680,12,CD CC 9A 42 8F C2 C9 41 F0 27 A3 42
1788593249.427486,34680,12,00 00 CB 42 D7 A3 56 42 DD A4 2E 42
1788593249.437949,34680,12,9A 99 B1 42 0A D7 33 42 6A BC E1 41
1788593249.448398,34680,12,66 66 88 42 70 3D 1E 42 3B 5F B5 42
1788593249.459106,34680,12,CD CC E6 42 D7 A3 90 42 98 EE E0 42
1788593249.469562,34680,12,9A 99 57 42 C3 F5 54 42 40 F5 A2 42
1788593249.480021,34680,12,9A 99 59 42 AE 47 84 42 34 33 EF 41
1788593249.490406,34680,12,00 00 C2 42 3D 0A 8A 42 FE D4 2F 42
1788593249.500759,34680,12,CD 4C 11 43 14 AE 43 42 CD 4C D0 42
1788593249.511137,34680,12,00 00 58 42 EC 51 16 42 F8 13 97 42
1788593249.521479,34680,12,CD CC F6 42 A4 70 AD 41 27 31 C7 42
1788593249.531884,34680,12,33 33 8C 42 EB 51 70 42 31 08 7F 42
1788593249.542392,34680,12,CC 4C 01 43 B8 1E F1 41 5A A4 9A 42
1788593249.552809,34680,12,00 00 84 42 90 C2 41 42 95 C3 DD 42
1788593249.563169,34680,12,33 33 DE 42 CD CC F8 41 FA BE CB 42
1788593249.573534,34680,12,9A 99 9B 42 3E 0A 11 42 3E 0A FF 41
1788593249.584031,34680,12,CD CC 96 42 D7 A3 74 42 C2 35 D9 42
1788593249.594348,34680,12,66 66 D9 42 33 33 BF 41 3B 5F 5D 42
1788593249.604737,34680,12,CC CC CB 42 85 EB 1F 42 52 B8 BB 41
1788593249.615198,34680,12,66 66 BC 42 66 66 0E 42 18 04 C6 41
1788593249.625731,34680,12,33 33 15 43 14 AE A7 41 7D BF 5F 42
1788593249.636131,34680,12,66 66 93 42 29 5C 9A 42 77 BE F4 41
1788593249.647066,34680,12,CC CC DC 42 48 E1 32 42 68 11 40 42
1788593249.657569,34680,12,9A 99 D9 42 A4 70 E9 41 23 DB 05 42
1788593249.667952,34680,12,33 33 EC 42 B8 1E 69 42 20 F0 A4 42
1788593249.678328,34680,12,CD CC A3 42 0A D7 C7 41 08 AC AC 41
1788593249.688744,34680,12,9A 99 AA 42 F6 28 2C 42 29 1C E3 42
1788593249.699076,34680,12,9A 99 6B 42 48 E1 9F 42 BE DF D2 42
1788593249.709475,34680,12,CD CC FF 42 F6 28 8D 42 6A BC E1 41
1788593249.719817,34680,12,33 B3 13 43 71 3D 42 42 54 63 20 42
1788593249.730237,34680,12,66 66 A7 42 29 5C 3F 42 66 66 0B 42
1788593249.740659,34680,12,9A 99 A2 42 EC 51 86 42 2F DD D3 42
1788593249.751386,34680,12,33 33 88 42 A4 70 67 42 83 C0 8F 42
1788593249.761813,34680,12,34 33 FE 42 52 B8 00 42 A6 9B 6D 42
1788593249.772393,34680,12,00 00 E5 42 85 EB 95 42 F8 53 E1 42
1788593249.783182,34680,12,66 66 A3 42 33 33 55 42 81 15 66 42
1788593249.793602,34680,12,66 66 60 42 14 AE D7 41 87 56 E0 42
1788593249.804519,34680,12,00 00 FE 42 EC 51 A4 41 27 31 0C 42
1788593249.814864,34680,12,CD CC 91 42 52 B8 85 42 44 8B A5 41
1788593249.825683,34680,12,CD CC 72 42 3E 0A 29 42 F6 28 23 42
1788593249.836119,34680,12,33 33 71 42 CD CC 0A 42 E4 25 90 42
1788593249.846784,34680,12,9A 99 FE 42 33 33 8C 42 1D DA 2D 42
1788593249.857450,34680,12,CD CC 03 43 70 3D 88 42 8A 81 E3 42
1788593249.868122,34680,12,9A 99 96 42 52 B8 2A 42 35 DE AB 42
1788593249.878698,34680,12,00 00 07 43 0A D7 27 42 EF A7 7C 42
1788593249.889075,34680,12,00 00 F5 42 3D 0A F3 41 10 58 4C 42
1788593249.899572,34680,12,9A 99 CF 42 86 EB 49 42 E0 8F A2 42
1788593249.910048,34680,12,CD CC F3 42 8F C2 2F 42 36 5E F2 41
1788593249.920412,34680,12,CC CC B2 42 66 66 DE 41 EB D1 44 42
1788593249.930793,34680,12,00 00 8C 42 00 00 60 42 23 DB 05 42
1788593249.941138,34680,12,CD CC 90 42 52 B8 9D 42 7D BF B7 42
1788593249.951534,34680,12,66 66 A5 42 C3 F5 54 42 15 EE 91 42
1788593249.962187,34680,12,9A 99 9C 42 CD CC 8F 42 1D DA 2D 42
1788593249.972545,34680,12,00 00 C8 42 B8 1E 9D 42 DD 24 60 42
1788593249.983321,34680,12,9A 99 D4 42 29 5C AF 41 48 61 70 42
1788593249.996233,34680,12,9A 99 77 42 70 3D 91 42 5C 8F CB 41
1788593250.006914,34680,12,CD CC 82 42 7B 14 04 42 70 3D 1B 42
1788593250.017559,34680,12,CD CC 83 42 00 00 8B 42 8D 17 79 42
1788593250.030139,34680,12,00 00 FB 42 85 EB 79 42 64 BB 91 42
1788593250.050035,34680,12,00 80 07 43 AE 47 71 42 A8 86 E1 42
1788593250.069684,34680,12,00 00 BF 42 90 C2 71 42 BC F4 B6 42
1788593250.083958,34680,12,9A 99 E1 42 C3 F5 54 42 7B 14 FB 41
1788593250.099067,34680,12,66 66 7A 42 52 B8 36 42 46 36 6D 42
1788593250.120424,34680,12,9A 99 FA 42 52 B8 88 42 8B 2C B5 42
1788593250.130891,34680,12,00 00 B6 42 00 00 78 42 D7 63 C7 42
1788593250.141271,34680,12,66 66 5C 42 0A D7 03 42 E1 BA A5 42
1788593250.152076,34680,12,CD CC C4 42 33 33 A7 41 77 BE 24 42
1788593250.162693,34680,12,33 33 F3 42 0A D7 88 42 50 8D 4B 42
1788593250.174822,34680,12,33 33 5F 42 48 E1 9F 42 FA FE 5A 42
1788593250.186345,34680,12,66 66 98 42 0A D7 51 42 EE FC 9F 42
1788593250.200212,34680,12,00 00 99 42 1F 85 0B 42 B0 72 1A 42
1788593250.210954,34680,12,66 E6 01 43 AE 47 23 42 A6 9B C5 42
1788593250.221509,34680,12,CC CC BF 42 00 00 72 42 3A B4 F8 41
1788593250.232036,34680,12,00 00 6E 42 90 C2 71 42 EB 11 E7 42
1788593250.242496,34680,12,33 33 63 42 90 C2 35 42 DF 4F 00 42
1788593250.253224,34680,12,00 00 8E 42 52 B8 24 42 83 40 06 42
1788593250.263870,34680,12,00 00 0F 43 14 AE 3D 42 90 42 19 42
1788593250.274356,34680,12,CD CC AF 42 48 E1 7A 42 EB 51 CE 42
1788593250.284951,34680,12,00 00 89 42 70 3D 2A 42 44 0B 6A 42
1788593250.296195,34680,12,CC CC 13 43 1F 85 1D 42 23 DB D5 41
1788593250.306808,34680,12,00 00 F3 42 00 00 C4 41 3F 35 ED 42
1788593250.317307,34680,12,9A 99 4F 42 0A D7 03 42 F2 D2 1C 42
1788593250.328327,34680,12,9A 99 57 42 B8 1E 51 42 98 6E AF 42
1788593250.339131,34680,12,9A 99 14 43 33 33 07 42 70 3D EB 41
1788593250.350526,34680,12,00 80 0A 43 90 C2 ED 41 3F B5 63 42
1788593250.361062,34680,12,CD CC B5 42 D7 A3 74 42 6F 92 49 42
1788593250.371480,34680,12,66 66 5A 42 52 B8 18 42 C0 CA 8B 42
1788593250.381994,34680,12,9A 99 FB 42 B8 1E 21 42 48 E1 96 42
1788593250.392455,34680,12,66 66 C2 42 B8 1E 6F 42 94 98 1F 42
1788593250.403081,34680,12,9A 99 8D 42 B8 1E 69 42 06 01 C6 42
1788593250.413587,34680,12,33 33 99 42 7B 14 DA 41 3B DF E6 42
1788593250.424134,34680,12,00 00 F3 42 D7 A3 68 42 B7 F3 DE 42
1788593250.434716,34680,12,00 00 8A 42 AE 47 BD 41 8B EC CD 42
1788593250.446916,34680,12,00 00 EA 42 52 B8 5A 42 96 83 93 42
1788593250.457751,34680,12,66 66 0B 43 48 E1 14 42 B2 9D ED 41
1788593250.468156,34680,12,66 E6 0E 43 48 E1 D2 41 5E BA 61 42
1788593250.479936,34680,12,66 66 54 42 7B 14 52 42 4E E2 79 42
1788593250.490523,34680,12,CD CC 62 42 29 5C 97 42 C9 76 40 42
1788593250.503463,34680,12,66 66 C2 42 AE 47 96 42 C6 4B 3D 42
1788593250.519234,34680,12,CD CC C9 42 EB 51 70 42 60 65 33 42
1788593250.529941,34680,12,9A 99 57 42 0A D7 1B 42 F0 A7 E9 41
1788593250.540798,34680,12,33 33 8D 42 D7 A3 CC 41 BC 74 2D 42
1788593250.551240,34680,12,33 33 D8 42 D7 A3 32 42 11 D8 D5 42
1788593250.562033,34680,12,9A 99 C0 42 66 66 8A 42 CF F7 49 42
1788593250.572437,34680,12,34 33 E5 42 AE 47 35 42 2E 5D 4A 42
