ts,event,payload_len,payload_hex
1788593007.478845,34680,12,00 00 A7 42 5C 8F C2 41 AC 1C 77 42
1788593007.491026,34680,12,33 33 AC 42 52 B8 FA 41 18 04 B1 42
1788593007.501472,34680,12,33 33 5B 42 9A 99 63 42 8D 57 B8 42
1788593007.513437,34680,12,CD 4C 00 43 85 EB 2B 42 08 EC E1 42
1788593007.523916,34680,12,33 B3 09 43 8F C2 5F 42 40 F5 A2 42
1788593007.534503,34680,12,66 66 0C 43 0A D7 45 42 56 8E 23 42
1788593007.545107,34680,12,33 B3 06 43 9A 99 63 42 EF A7 7C 42
1788593007.555595,34680,12,CD CC 76 42 B8 1E 88 42 52 38 1D 42
1788593007.566046,34680,12,00 80 02 43 66 66 68 42 20 30 34 42
1788593007.576487,34680,12,00 00 E8 42 66 66 7A 42 35 5E DD 42
1788593007.587020,34680,12,9A 99 F3 42 3E 0A 35 42 12 83 BC 41
1788593007.597547,34680,12,9A 99 9C 42 B8 1E 27 42 3F B5 63 42
1788593007.608050,34680,12,00 00 DC 42 C2 F5 24 42 E5 D0 D9 41
1788593007.618554,34680,12,66 66 12 43 14 AE 73 42 5A 64 5B 42
1788593007.629169,34680,12,00 00 7E 42 C3 F5 AC 41 E4 E5 A8 42
1788593007.663631,34680,12,CD CC 9E 42 F5 28 6E 42 0C 82 CF 42
1788593007.674135,34680,12,CC CC 08 43 B8 1E 27 42 7B 54 CD 42
1788593007.688054,34680,12,00 00 58 42 C2 F5 48 42 3E 8A 60 42
1788593007.698819,34680,12,33 33 81 42 48 E1 20 42 CF F7 A1 42
1788593007.709505,34680,12,33 B3 0E 43 52 B8 D6 41 F6 28 DE 42
1788593007.720752,34680,12,CC CC BA 42 8F C2 6B 42 3F 35 ED 42
1788593007.731895,34680,12,33 33 90 42 CD CC 28 42 5D 8F 5E 42
1788593007.742318,34680,12,9A 99 B2 42 71 3D 8B 42 D1 22 BA 41
1788593007.752795,34680,12,66 66 F9 42 00 00 8E 42 3B 9F 9C 42
1788593007.763315,34680,12,9A 99 0F 43 66 66 2C 42 E4 A5 69 42
1788593007.773818,34680,12,33 33 E4 42 B8 1E 9A 42 2E 5D A2 42
1788593007.784314,34680,12,00 00 EF 42 C3 F5 DC 41 46 F6 DD 42
1788593007.794854,34680,12,66 66 56 42 E1 7A 66 42 5D 8F 5E 42
1788593007.805643,34680,12,66 66 C8 42 AE 47 5F 42 31 08 7F 42
1788593007.816108,34680,12,9A 99 71 42 E1 7A 8E 42 95 C3 DD 42
1788593007.826622,34680,12,66 66 90 42 E2 7A 91 42 1F 05 31 42
1788593007.837653,34680,12,9A 99 BB 42 F6 28 02 42 7B 94 5C 42
1788593007.848299,34680,12,9A 99 67 42 1F 85 84 42 FE 54 61 42
1788593007.858709,34680,12,33 33 79 42 EC 51 3A 42 15 2E DC 42
1788593007.875319,34680,12,CD CC C3 42 E1 7A 94 42 29 9C B1 42
1788593007.885879,34680,12,CD CC 03 43 90 C2 8A 42 85 6B 6C 42
1788593007.898275,34680,12,9A 99 88 42 34 33 19 42 95 03 C5 42
1788593007.908871,34680,12,33 33 61 42 AE 47 A5 41 CB 61 B4 42
1788593007.919295,34680,12,66 66 BC 42 F6 28 B4 41 6A BC E1 41
1788593007.929933,34680,12,CC CC BF 42 00 00 3C 42 83 80 A8 42
1788593007.940634,34680,12,CD CC D1 42 52 B8 2A 42 D9 4E 28 42
1788593007.951020,34680,12,9A 99 F0 42 34 33 EF 41 C5 20 92 42
1788593007.962282,34680,12,33 B3 14 43 D7 A3 68 42 27 31 C7 42
1788593007.975862,34680,12,CD CC 4A 42 15 AE 5B 42 1F 05 31 42
1788593007.986364,34680,12,CD CC 83 42 3E 0A 9F 42 BA C9 B3 42
1788593007.996955,34680,12,00 00 C3 42 3E 0A FF 41 27 31 0C 42
1788593008.007439,34680,12,CD CC 6C 42 29 5C 8E 42 DF CF 89 42
1788593008.018004,34680,12,00 00 5A 42 3E 0A 6B 42 92 6D 1C 42
1788593008.029898,34680,12,00 00 0E 43 33 33 E3 41 6C 67 46 42
1788593008.040498,34680,12,66 66 70 42 90 C2 47 42 9E 6F 87 42
1788593008.051729,34680,12,9A 19 00 43 52 B8 30 42 79 E9 E2 42
1788593008.062215,34680,12,9A 99 9C 42 66 66 68 42 4A 4C 81 42
1788593008.072698,34680,12,CC CC B3 42 0A D7 6F 42 DC 79 2B 42
1788593008.105891,34680,12,66 66 B2 42 70 3D 88 42 D5 78 AB 42
1788593008.116603,34680,12,33 33 A7 42 00 00 2A 42 B0 F2 4B 42
1788593008.127225,34680,12,CC CC AD 42 70 3D 0C 42 1C DA E8 42
1788593008.137777,34680,12,66 66 D8 42 1F 85 05 42 54 A3 C2 42
1788593008.148664,34680,12,CC 4C 0D 43 5C 8F 92 42 4C B7 CE 42
1788593008.159320,34680,12,9A 99 82 42 52 B8 4E 42 0C 42 85 42
1788593008.169989,34680,12,66 E6 0B 43 5C 8F 28 42 76 FE C6 42
1788593008.180591,34680,12,66 66 87 42 A4 70 A1 41 0C 02 9E 42
1788593008.191148,34680,12,CC CC A7 42 66 66 DE 41 64 3B C3 42
1788593008.201640,34680,12,00 00 10 43 F6 28 96 42 3A F4 CA 42
1788593008.212241,34680,12,00 00 A2 42 9A 99 57 42 3F B5 63 42
1788593008.222712,34680,12,00 00 B9 42 D7 A3 14 42 6C 67 9E 42
1788593008.233255,34680,12,9A 99 11 43 5C 8F 58 42 3A B4 28 42
1788593008.244080,34680,12,00 00 E6 42 33 33 8C 42 6C 67 9E 42
1788593008.254543,34680,12,67 66 FD 42 C3 F5 12 42 8B 2C B5 42
1788593008.265129,34680,12,33 33 96 42 B8 1E 6F 42 81 15 BE 42
1788593008.275640,34680,12,66 66 4E 42 48 E1 6E 42 F0 A7 E9 41
1788593008.286347,34680,12,66 66 E9 42 AE 47 93 42 FA 7E 81 42
1788593008.296868,34680,12,66 66 A0 42 48 E1 38 42 60 A5 D5 42
1788593008.307368,34680,12,00 00 94 42 48 E1 08 42 34 33 EF 41
1788593008.317877,34680,12,00 00 85 42 29 5C 88 42 04 16 AA 42
1788593008.328428,34680,12,CD CC 91 42 7A 14 FE 41 4E E2 D1 42
1788593008.338912,34680,12,CD CC 70 42 0A D7 3F 42 AE 07 88 42
1788593008.349342,34680,12,00 00 8A 42 5C 8F 10 42 0A 17 82 42
1788593008.359803,34680,12,9A 99 C1 42 66 66 7A 42 8A 41 99 42
1788593008.370298,34680,12,00 00 BB 42 D7 A3 8A 42 0E 2D A1 42
1788593008.380918,34680,12,33 B3 03 43 29 5C 2D 42 F4 7D A9 42
1788593008.391811,34680,12,00 00 F6 42 7B 14 AA 41 58 39 B0 42
1788593008.402320,34680,12,00 00 4C 42 AE 47 23 42 DD 24 B8 42
1788593008.412805,34680,12,33 33 F5 42 33 33 98 42 D7 A3 C3 41
1788593008.423364,34680,12,66 66 DC 42 33 33 25 42 06 81 94 42
1788593008.433970,34680,12,9A 99 8E 42 1E 85 47 42 8D 97 9F 42
1788593008.444583,34680,12,00 00 CF 42 7A 14 95 42 25 C6 DC 42
1788593008.454973,34680,12,66 E6 03 43 70 3D 2A 42 3E 8A 60 42
1788593008.465341,34680,12,00 00 03 43 B8 1E 45 42 AA F1 CB 42
1788593008.475717,34680,12,34 33 BE 42 1E 85 99 42 6F 92 A1 42
1788593008.486189,34680,12,CD CC B0 42 CD CC 22 42 B4 08 C3 42
1788593008.496594,34680,12,34 B3 0A 43 90 C2 47 42 74 93 F1 41
1788593008.507083,34680,12,9A 99 6B 42 0A D7 69 42 A3 30 DB 42
1788593008.517567,34680,12,66 66 85 42 1F 85 8D 42 8E D7 86 42
1788593008.528018,34680,12,00 00 EF 42 8F C2 87 42 CD CC B3 41
1788593008.538488,34680,12,33 33 9A 42 3E 0A B7 41 96 83 93 42
1788593008.549095,34680,12,9A 99 59 42 33 33 92 42 38 89 25 42
1788593008.559664,34680,12,00 00 81 42 29 5C 39 42 E1 FA 8C 42
1788593008.570394,34680,12,CD CC E1 42 0A D7 97 42 12 83 A7 42
1788593008.580926,34680,12,9A 99 8C 42 F6 28 99 42 B4 08 C3 42
1788593008.591433,34680,12,33 33 73 42 0A D7 75 42 E8 FB 6F 42
1788593008.601954,34680,12,66 E6 11 43 E1 7A 3C 42 04 56 91 42
1788593008.612465,34680,12,CD CC B4 42 EC 51 10 42 1C DA E8 42
1788593008.623396,34680,12,9A 99 9E 42 E1 7A 85 42 5C CF 9D 42
1788593008.633833,34680,12,9A 99 53 42 8F C2 0B 42 33 B3 A8 42
1788593008.644259,34680,12,CD CC C8 42 85 EB 6D 42 FC 29 5E 42
1788593008.654789,34680,12,33 33 88 42 33 33 4F 42 20 F0 A4 42
1788593008.665352,34680,12,34 33 0B 43 8F C2 87 42 95 C3 DD 42
1788593008.675829,34680,12,CD CC 8D 42 EC 51 58 42 12 03 D9 42
1788593008.686348,34680,12,34 33 DA 42 B8 1E 94 42 B8 1E E2 42
1788593008.696999,34680,12,34 33 CF 42 90 C2 90 42 FE 54 B9 42
1788593008.707489,34680,12,33 33 08 43 F6 28 C0 41 60 A5 D5 42
1788593008.717972,34680,12,9A 99 C2 42 70 3D FA 41 9A 19 29 42
1788593008.728547,34680,12,33 33 FA 42 29 5C 97 42 9C 84 CE 42
1788593008.739923,34680,12,66 66 D1 42 7B 14 70 42 D7 E3 95 42
1788593008.750507,34680,12,00 00 C4 42 85 EB 67 42 C3 F5 A3 41
1788593008.760952,34680,12,00 00 DE 42 A4 70 31 42 31 08 EC 41
1788593008.771530,34680,12,66 66 62 42 CD CC 76 42 73 68 D9 42
1788593008.782103,34680,12,CD CC BC 42 8F C2 A5 41 B2 9D D8 42
1788593008.792994,34680,12,00 00 8B 42 52 B8 48 42 D7 A3 56 42
1788593008.803452,34680,12,33 33 B8 42 E1 7A 8B 42 06 81 94 42
1788593008.814848,34680,12,66 66 E7 42 70 3D 5A 42 B0 72 EA 41
1788593008.831151,34680,12,66 66 15 43 C2 F5 F4 41 15 6E C3 42
1788593008.841732,34680,12,CD CC C9 42 EC 51 0A 42 DD A4 86 42
1788593008.852298,34680,12,00 00 FE 42 14 AE 07 42 85 AB AB 42
1788593008.862835,34680,12,66 66 03 43 F6 28 62 42 F4 FD 1F 42
1788593008.873304,34680,12,00 00 81 42 A4 70 13 42 1D DA 2D 42
1788593008.883852,34680,12,CD CC DE 42 D7 A3 93 42 D9 CE C6 41
1788593008.894323,34680,12,33 33 85 42 0A D7 15 42 8F 42 7C 42
1788593008.904845,34680,12,9A 99 57 42 D7 A3 08 42 74 93 21 42
1788593008.915508,34680,12,34 33 A5 42 52 B8 48 42 4C B7 76 42
1788593008.926010,34680,12,9A 99 9E 42 90 C2 41 42 E8 3B AF 42
1788593008.936486,34680,12,9A 99 01 43 9A 99 1B 42 56 0E AD 42
1788593008.947164,34680,12,66 66 AC 42 EC 51 22 42 6B BC CC 42
1788593008.957646,34680,12,66 66 F5 42 D7 A3 20 42 94 18 51 42
1788593008.968190,34680,12,CD 4C 03 43 00 00 97 42 91 ED A5 42
1788593008.978738,34680,12,67 66 FF 42 52 B8 D6 41 8D 17 D1 42
1788593008.989200,34680,12,CD CC 9D 42 70 3D 97 42 F2 D2 1C 42
1788593008.999742,34680,12,9A 99 06 43 EC 51 8C 42 C6 8B DF 42
1788593009.010185,34680,12,33 33 C7 42 00 00 36 42 3B DF FB 41
1788593009.020550,34680,12,66 66 D8 42 1F 85 3B 42 89 41 AE 41
1788593009.030962,34680,12,34 B3 11 43 52 B8 A6 41 3A 34 B2 42
1788593009.041384,34680,12,00 00 AF 42 7A 14 2E 42 6B BC 74 42
1788593009.052177,34680,12,CC CC F5 42 7B 14 98 42 0C 02 B3 41
1788593009.062742,34680,12,66 66 0E 43 90 C2 F9 41 D1 A2 7E 42
1788593009.073292,34680,12,CD CC 9A 42 EB 51 52 42 10 D8 1A 42
1788593009.083742,34680,12,00 00 CA 42 CC CC 1C 42 0E 2D A1 42
1788593009.094263,34680,12,66 66 B4 42 E1 7A 60 42 76 FE C6 42
1788593009.104986,34680,12,33 33 5F 42 AE 47 D5 41 8B AC E6 42
1788593009.115587,34680,12,33 33 D3 42 3E 0A 2F 42 CD CC 9E 42
1788593009.126994,34680,12,34 33 9D 42 14 AE 83 42 1D DA 2D 42
1788593009.137426,34680,12,9A 99 C9 42 90 C2 71 42 3B 9F 9C 42
1788593009.147879,34680,12,33 33 D5 42 9A 99 94 42 5A E4 E4 42
1788593009.159185,34680,12,66 E6 11 43 F5 28 6E 42 A0 1A 01 42
1788593009.169884,34680,12,00 80 02 43 5C 8F 10 42 C3 F5 A3 41
1788593009.180633,34680,12,CD CC 62 42 9A 99 A9 41 BE 9F 30 42
1788593009.191735,34680,12,00 00 68 42 E1 7A 3C 42 CB E1 E5 42
1788593009.202432,34680,12,33 33 67 42 D7 A3 D8 41 20 F0 A4 42
1788593009.212911,34680,12,9A 99 9B 42 1F 85 E7 41 8E D7 86 42
1788593009.223388,34680,12,CD CC 03 43 33 33 31 42 1C DA E8 42
1788593009.233858,34680,12,00 00 BA 42 AE 47 3B 42 C6 CB 0B 42
1788593009.244345,34680,12,9A 99 C4 42 7A 14 2E 42 04 D6 6A 42
1788593009.257409,34680,12,00 80 02 43 D6 A3 4A 42 73 A8 C0 42
1788593009.268009,34680,12,00 80 08 43 7B 14 F2 41 D5 F8 21 42
1788593009.278702,34680,12,CD CC EF 42 9A 99 4B 42 73 E8 4F 42
1788593009.289223,34680,12,CD 4C 11 43 9A 99 63 42 9A D9 99 42
1788593009.299764,34680,12,66 66 7A 42 14 AE 0D 42 1F 05 31 42
1788593009.310258,34680,12,66 66 CA 42 9A 99 3F 42 06 81 3C 42
1788593009.320848,34680,12,66 66 5E 42 F6 28 08 42 CA A1 43 42
1788593009.331358,34680,12,00 00 96 42 34 33 19 42 95 43 54 42
1788593009.341901,34680,12,66 66 02 43 1F 85 5F 42 12 03 D9 42
1788593009.352391,34680,12,66 66 02 43 E1 7A 0C 42 AE 47 D2 42
1788593009.363014,34680,12,CD CC 60 42 7B 14 C2 41 0A D7 42 42
1788593009.373640,34680,12,CC CC CE 42 29 5C 51 42 F8 13 97 42
1788593009.384181,34680,12,CD CC 6C 42 A4 70 83 42 B2 1D 4F 42
1788593009.394699,34680,12,00 00 E8 42 E1 7A 42 42 5E BA CE 41
1788593009.405303,34680,12,9A 99 92 42 90 C2 29 42 67 66 C6 42
1788593009.415947,34680,12,9A 19 0E 43 29 5C 1B 42 49 4C E4 42
1788593009.426643,34680,12,66 66 8B 42 9A 99 21 42 86 EB 3A 42
1788593009.437127,34680,12,9A 19 03 43 8F C2 E1 41 7D 3F E9 42
1788593009.447719,34680,12,66 66 DD 42 EC 51 76 42 C8 F6 0E 42
1788593009.458168,34680,12,66 66 14 43 33 33 55 42 29 1C 80 42
1788593009.468835,34680,12,33 33 5F 42 8F C2 B1 41 20 F0 A4 42
1788593009.479333,34680,12,CD CC D6 42 7B 14 80 42 58 B9 E1 42
1788593009.489813,34680,12,9A 99 83 42 8F C2 87 42 1D DA 2D 42
1788593009.500339,34680,12,33 33 91 42 5C 8F 04 42 48 61 C8 42
1788593009.510716,34680,12,66 E6 0B 43 CC CC EC 41 58 39 B0 42
1788593009.521231,34680,12,00 00 0E 43 EC 51 92 42 E5 10 AC 42
1788593009.531707,34680,12,CD CC 9E 42 5C 8F 80 42 0E 6D EB 42
1788593009.542089,34680,12,CC CC 00 43 66 66 0E 42 1D 5A CC 41
1788593009.552714,34680,12,33 33 9A 42 3E 0A 05 42 D2 22 A5 42
1788593009.563181,34680,12,00 00 AB 42 85 EB 07 42 A2 C5 35 42
1788593009.573934,34680,12,33 33 DE 42 52 B8 CA 41 0A D7 9A 42
1788593009.584449,34680,12,9A 99 B1 42 66 66 3E 42 BC 34 9E 42
1788593009.594836,34680,12,33 B3 00 43 F6 28 87 42 64 3B C3 42
1788593009.605422,34680,12,00 00 ED 42 EC 51 F8 41 AE C7 48 42
1788593009.615838,34680,12,66 66 9B 42 85 EB 37 42 EB D1 44 42
1788593009.626321,34680,12,34 33 E6 42 48 E1 14 42 4C 37 9D 42
1788593009.636813,34680,12,33 33 89 42 5C 8F 7C 42 50 0D D5 42
1788593009.647322,34680,12,00 00 6E 42 00 00 82 42 81 15 03 42
1788593009.657843,34680,12,00 00 6A 42 85 EB E9 41 83 C0 A4 41
1788593009.668434,34680,12,9A 99 D3 42 14 AE 07 42 18 04 B1 42
1788593009.678863,34680,12,00 00 D9 42 0A D7 27 42 AC 1C 14 42
1788593009.689527,34680,12,9A 19 11 43 29 5C 2D 42 9C 04 9D 42
1788593009.700008,34680,12,CD CC EA 42 0A D7 EB 41 06 81 3C 42
1788593009.711509,34680,12,CD CC C3 42 33 33 B3 41 5E BA CE 41
1788593009.722084,34680,12,66 66 9F 42 52 B8 BE 41 76 3E 56 42
1788593009.732509,34680,12,9A 99 A8 42 EC 51 6A 42 7B 94 5C 42
1788593009.743089,34680,12,66 66 7C 42 D7 A3 D8 41 00 00 A0 41
1788593009.753597,34680,12,33 33 90 42 33 33 6D 42 FA FE 5A 42
1788593009.764044,34680,12,CD CC 9F 42 99 99 69 42 6E 12 18 42
1788593009.774451,34680,12,66 66 A5 42 3D 0A F3 41 F4 FD EF 41
1788593009.784899,34680,12,9A 19 00 43 AE 47 29 42 5D 4F CF 42
1788593009.796067,34680,12,CD CC 5A 42 70 3D EE 41 48 E1 AB 41
1788593009.806939,34680,12,00 00 6C 42 CD CC B0 41 AC 1C E4 41
1788593009.817399,34680,12,00 00 03 43 3E 0A 87 42 16 19 95 42
1788593009.827946,34680,12,33 33 09 43 C2 F5 9A 42 10 58 4C 42
1788593009.838593,34680,12,CD CC 85 42 52 B8 66 42 83 C0 37 42
1788593009.849226,34680,12,CD CC A4 42 29 5C 27 42 E5 10 AC 42
1788593009.859688,34680,12,66 66 AD 42 E1 7A 24 42 04 56 39 42
1788593009.870262,34680,12,9A 99 97 42 5C 8F 76 42 20 30 34 42
1788593009.880717,34680,12,9A 99 FE 42 D7 A3 8A 42 B8 9E B0 42
1788593009.891301,34680,12,CD CC 84 42 00 00 3C 42 48 61 70 42
1788593009.902214,34680,12,33 B3 01 43 1E 85 23 42 4E 22 B9 42
1788593009.912772,34680,12,9A 99 92 42 1F 85 AB 41 14 2E 21 42
1788593009.923491,34680,12,9A 99 C3 42 C2 F5 00 42 21 B0 BD 42
1788593009.934046,34680,12,00 00 F4 42 90 C2 23 42 C6 0B AE 42
1788593009.944466,34680,12,33 33 95 42 5C 8F 34 42 3E 4A D1 42
1788593009.955004,34680,12,66 66 56 42 E1 7A 1E 42 17 D9 AD 42
1788593009.965502,34680,12,CD CC E5 42 66 66 1A 42 31 C8 8C 42
1788593009.994272,34680,12,CD CC FD 42 9A 99 45 42 C9 F6 C9 42
1788593010.004785,34680,12,00 00 D7 42 AE 47 3B 42 3F 75 D4 42
1788593010.015307,34680,12,00 00 85 42 29 5C A3 41 27 F1 DF 42
1788593010.025843,34680,12,66 66 58 42 3E 0A 5F 42 1B 2F B4 42
1788593010.036312,34680,12,33 33 EB 42 C2 F5 F4 41 1C 5A B7 42
1788593010.054168,34680,12,33 33 08 43 66 66 26 42 CF F7 B6 41
1788593010.064742,34680,12,33 33 4B 42 CD CC 5E 42 AA F1 E0 41
1788593010.075511,34680,12,00 00 DD 42 E2 7A 82 42 D9 CE C6 41
1788593010.085976,34680,12,66 66 F4 42 A4 70 01 42 A8 C6 0D 42
1788593010.096527,34680,12,CD 4C 0F 43 33 33 89 42 20 F0 A4 42
1788593010.107067,34680,12,00 00 F9 42 99 99 69 42 27 F1 DF 42
1788593010.117580,34680,12,00 00 D4 42 29 5C 9A 42 40 F5 A2 42
1788593010.128090,34680,12,00 00 00 43 CD CC C8 41 08 AC AC 41
1788593010.138582,34680,12,00 80 00 43 29 5C 39 42 C6 CB 6E 42
1788593010.149058,34680,12,CC CC AD 42 85 EB B9 41 5D 0F E8 42
1788593010.159666,34680,12,CD CC EB 42 B8 1E A9 41 50 8D B8 41
1788593010.170210,34680,12,CC CC CF 42 9A 99 57 42 1C 1A D0 42
1788593010.180672,34680,12,99 99 EA 42 7B 14 22 42 52 38 D8 42
1788593010.191165,34680,12,9A 99 0B 43 1F 85 2F 42 25 06 C4 42
1788593010.203751,34680,12,9A 99 05 43 C2 F5 91 42 70 3D EB 41
1788593010.214272,34680,12,CD CC 87 42 EC 51 F8 41 92 6D 1C 42
1788593010.224741,34680,12,99 99 EA 42 14 AE 8F 42 31 08 EC 41
1788593010.235218,34680,12,00 00 B2 42 AE 47 81 42 50 8D A3 42
1788593010.245655,34680,12,00 80 0C 43 3D 0A 8A 42 4E E2 79 42
1788593010.256114,34680,12,00 00 DB 42 33 33 D7 41 BE 1F BA 42
1788593010.266605,34680,12,33 33 9F 42 9A 99 8B 42 10 58 B9 41
1788593010.277150,34680,12,CD CC 0F 43 1F 85 84 42 9E EF B8 42
1788593010.287720,34680,12,33 B3 07 43 F6 28 74 42 5D 0F E8 42
1788593010.298188,34680,12,CD CC 56 42 14 AE 01 42 2D 32 47 42
1788593010.309008,34680,12,9A 19 0A 43 70 3D 0C 42 85 6B 6C 42
1788593010.320554,34680,12,00 00 9D 42 29 5C DF 41 8B 2C B5 42
1788593010.331014,34680,12,CD CC 85 42 5C 8F 5E 42 0A 57 11 42
1788593010.343834,34680,12,CD CC F9 42 0A D7 39 42 E8 FB 0C 42
1788593010.355305,34680,12,33 33 C5 42 C2 F5 48 42 A6 5B DE 42
1788593010.365721,34680,12,66 66 78 42 0A D7 21 42 F6 68 C5 42
1788593010.376706,34680,12,00 00 D7 42 7B 14 22 42 D7 A3 56 42
1788593010.387209,34680,12,9A 99 FE 42 A4 70 25 42 40 35 8A 42
1788593010.397729,34680,12,00 80 07 43 B8 1E 8E 42 EE 7C 16 42
1788593010.408236,34680,12,9A 99 ED 42 1F 85 7D 42 54 63 DB 42
1788593010.418696,34680,12,33 B3 00 43 86 EB 8C 42 91 AD BE 42
1788593010.429237,34680,12,67 66 EF 42 14 AE B3 41 72 68 EE 41
1788593010.439899,34680,12,66 E6 15 43 85 EB 07 42 62 90 8E 42
1788593010.450410,34680,12,66 66 E7 42 B8 1E 9A 42 5C 8F CB 41
1788593010.460855,34680,12,66 66 D0 42 33 33 31 42 6E 12 18 42
1788593010.471399,34680,12,9A 99 C6 42 7A 14 95 42 C5 20 92 42
1788593010.481867,34680,12,66 66 DC 42 85 EB 89 42 8A 41 41 42
1788593010.492351,34680,12,00 00 A0 42 B8 1E 8B 42 1F C5 A1 42
1788593010.506675,34680,12,00 80 07 43 EC 51 89 42 BA 49 82 42
1788593010.517238,34680,12,CD CC C8 42 5C 8F 76 42 A2 45 67 42
1788593010.529057,34680,12,CD CC CA 42 1F 85 17 42 8F 42 7C 42
1788593010.539966,34680,12,9A 99 D9 42 90 C2 41 42 0A 17 E5 42
1788593010.551829,34680,12,33 B3 06 43 33 33 98 42 50 0D 7D 42
1788593010.562418,34680,12,66 66 88 42 E2 7A 91 42 46 B6 A8 41
1788593010.581908,34680,12,66 66 0D 43 5C 8F 58 42 F6 E8 93 42
1788593010.595982,34680,12,66 66 83 42 7B 14 C2 41 DF CF 31 42
1788593010.606671,34680,12,66 E6 10 43 0A D7 DF 41 B0 F2 4B 42
1788593010.617196,34680,12,CD CC 7C 42 00 00 AC 41 1C 5A 5F 42
1788593010.629163,34680,12,9A 99 C4 42 85 EB 61 42 C9 76 AD 41
1788593010.639820,34680,12,CC CC DB 42 B8 1E 82 42 5A E4 E4 42
1788593010.650377,34680,12,CD CC 54 42 A4 70 7F 42 9C 44 E7 42
1788593010.660879,34680,12,00 00 E1 42 29 5C 88 42 18 C4 C9 42
1788593010.671496,34680,12,CC CC D9 42 E1 7A 7E 42 7D 3F E9 42
1788593010.682031,34680,12,CC CC CD 42 B8 1E B5 41 87 96 6F 42
1788593010.692554,34680,12,CD CC FC 42 00 00 9A 42 00 80 01 42
1788593010.703197,34680,12,00 00 78 42 EC 51 3A 42 CD CC 9E 42
1788593010.713738,34680,12,00 00 90 42 CC CC EC 41 2D 32 9F 42
1788593010.745585,34680,12,00 00 0E 43 CD CC 80 42 25 06 6C 42
1788593010.756074,34680,12,CD CC 9D 42 F5 28 6E 42 10 58 A4 42
1788593010.766582,34680,12,66 66 54 42 EC 51 80 42 00 C0 A3 42
1788593010.777111,34680,12,CD CC D4 42 52 B8 00 42 1D DA 2D 42
1788593010.787639,34680,12,66 66 AC 42 48 E1 50 42 16 D9 C2 41
1788593010.798095,34680,12,CD 4C 03 43 1F 85 05 42 EA E6 80 42
1788593010.808540,34680,12,9A 99 C1 42 71 3D 54 42 44 8B 38 42
1788593010.819100,34680,12,CD CC 74 42 B8 1E 33 42 71 7D BD 42
1788593010.829644,34680,12,00 00 E4 42 34 33 9E 42 96 83 93 42
1788593010.840245,34680,12,66 66 86 42 A4 70 9B 42 18 04 C6 41
1788593010.850748,34680,12,66 66 99 42 85 EB AD 41 40 35 8A 42
1788593010.861260,34680,12,00 00 B5 42 1E 85 F3 41 B0 72 7D 42
1788593010.871822,34680,12,33 33 F0 42 F6 28 7A 42 15 AE AA 42
1788593010.882362,34680,12,66 66 F4 42 F6 28 84 42 D5 78 53 42
1788593010.892962,34680,12,00 00 AF 42 5C 8F C2 41 5E 3A EB 42
1788593010.903912,34680,12,CD CC C3 42 C3 F5 0C 42 6A 3C 43 42
1788593010.914390,34680,12,66 E6 01 43 8F C2 B1 41 34 33 1F 42
1788593010.924875,34680,12,9A 99 F3 42 8F C2 77 42 D3 4D 50 42
1788593010.935387,34680,12,00 00 48 42 7B 14 16 42 04 16 AA 42
1788593010.945817,34680,12,9A 99 07 43 C2 F5 6C 42 42 E0 03 42
1788593010.956320,34680,12,9A 99 BF 42 EC 51 F8 41 17 99 C6 42
1788593010.966986,34680,12,66 66 78 42 86 EB F5 41 58 79 97 42
1788593010.977529,34680,12,CD CC 7E 42 F6 28 7A 42 BA 89 CC 42
1788593010.988033,34680,12,66 66 8D 42 99 99 7B 42 60 65 8B 42
1788593010.998617,34680,12,00 80 04 43 F6 28 0E 42 02 AB BF 42
1788593011.009169,34680,12,00 00 C3 42 F6 28 99 42 2D 72 E9 42
1788593011.019695,34680,12,CC CC 0E 43 0A D7 33 42 34 33 1F 42
1788593011.030275,34680,12,9A 99 8A 42 86 EB 55 42 79 E9 F7 41
1788593011.040709,34680,12,34 33 FE 42 48 E1 90 42 D9 CE 59 42
1788593011.051117,34680,12,00 00 97 42 AE 47 1D 42 1C 9A 9E 42
1788593011.061684,34680,12,00 80 0B 43 29 5C D3 41 B8 1E F7 41
1788593011.073465,34680,12,00 00 8D 42 00 00 5A 42 18 44 98 42
1788593011.083979,34680,12,33 33 09 43 00 00 88 42 2D 72 E9 42
1788593011.094363,34680,12,CC CC 07 43 C2 F5 85 42 C0 CA 8B 42
1788593011.104841,34680,12,33 B3 03 43 9A 99 1B 42 0C 42 E8 42
1788593011.115247,34680,12,CD CC C3 42 9A 99 94 42 D5 38 C4 42
1788593011.125976,34680,12,9A 99 A4 42 3E 0A B7 41 C2 75 68 42
1788593011.136599,34680,12,33 33 E4 42 0A D7 27 42 5D 4F CF 42
1788593011.148283,34680,12,33 33 77 42 14 AE 25 42 D3 4D BD 41
1788593011.158880,34680,12,CD CC AA 42 9A 99 B5 41 15 2E DC 42
1788593011.170446,34680,12,33 33 59 42 0A D7 4B 42 B7 73 AD 42
1788593011.181656,34680,12,00 00 6A 42 5C 8F AA 41 A6 9B 0A 42
1788593011.192390,34680,12,33 33 79 42 71 3D A6 41 67 66 6E 42
1788593011.203287,34680,12,34 33 0B 43 8F C2 2F 42 FE 54 B9 42
